,DATE,NAME,FZF0,FZF1,FZF2,FZF3,FZF4,FZF5,FZF6,FZF7,FZF8,FZF9
161,1983.0,AZ,-1.0989583333333333,-3.47012987012987,-5.6213114754098354,-7.655813953488372,-10.17142857142857,-0.7414141414141415,-3.055421686746988,-5.313636363636364,-7.381632653061224,-9.77
162,1984.0,AZ,-1.1010869565217392,-3.795774647887324,-6.0673076923076925,-7.928571428571429,-10.146666666666668,-0.7074468085106383,-3.0012195121951217,-5.314754098360655,-7.554347826086956,-9.63157894736842
163,1985.0,AZ,-1.079381443298969,-3.341463414634146,-5.992063492063492,-8.887755102040817,-11.128571428571428,-1.0061224489795917,-3.376842105263158,-5.474698795180722,-7.720588235294118,-10.375925925925925
164,1986.0,AZ,-1.016867469879518,-2.9430555555555555,-5.201785714285714,-7.5256410256410255,-9.76551724137931,-0.8738636363636364,-3.2405405405405405,-5.808474576271187,-7.920000000000001,-10.941379310344828
165,1987.0,AZ,-1.0089887640449438,-3.32183908045977,-5.615492957746478,-7.505172413793104,-10.292682926829269,-0.8545454545454546,-3.2337209302325585,-5.154545454545455,-7.417857142857143,-10.182222222222222
166,1988.0,AZ,-1.164285714285714,-3.274736842105264,-5.690123456790123,-7.922727272727272,-10.202083333333333,-0.8,-2.902409638554217,-5.080645161290323,-7.739583333333333,-9.544736842105262
167,1989.0,AZ,-0.9260416666666668,-3.0857142857142854,-5.509859154929577,-7.866666666666667,-10.17560975609756,-1.0613861386138614,-2.970967741935484,-5.372727272727273,-7.778125,-10.019607843137257
168,1990.0,AZ,-1.130392156862745,-3.261764705882353,-5.5633333333333335,-8.001351351351351,-10.023333333333332,-1.13,-3.1265306122448977,-5.726190476190476,-8.159701492537314,-10.014814814814814
169,1991.0,AZ,-1.3380434782608694,-3.857534246575343,-6.033928571428571,-8.114583333333334,-10.65128205128205,-0.7361702127659575,-3.082716049382716,-5.2283333333333335,-7.686956521739131,-9.742857142857142
170,1992.0,AZ,-1.1333333333333333,-3.198837209302326,-5.6484375,-7.6,-10.331818181818182,-0.5760869565217391,-2.8385714285714285,-5.241818181818182,-7.121739130434783,-9.694117647058825
171,1993.0,AZ,-0.843820224719101,-3.191025641025641,-5.557627118644067,-7.837499999999999,-9.972972972972974,-0.6654761904761906,-2.7646153846153845,-5.1,-7.3916666666666675,-10.278571428571428
172,1994.0,AZ,-1.125,-3.605714285714286,-5.871153846153846,-7.713953488372093,-9.658620689655171,-0.7412500000000001,-3.0277777777777777,-5.4,-7.661904761904762,-9.673529411764704
173,1995.0,AZ,-0.8478873239436621,-3.196296296296296,-5.197619047619048,-7.55625,-9.820833333333333,-0.6885714285714286,-2.95,-5.163414634146341,-7.21,-9.560869565217391
174,1996.0,AZ,-1.618840579710145,-3.633870967741936,-5.853061224489796,-8.085,-10.378125,-1.1897058823529412,-2.920689655172414,-5.354,-7.448780487804878,-10.34
175,1997.0,AZ,-1.489041095890411,-3.1515625,-5.492000000000001,-7.63,-10.31785714285714,-0.8126760563380282,-2.9393939393939394,-5.256,-7.747619047619047,-10.03529411764706
176,1998.0,AZ,-1.136111111111111,-3.291044776119403,-5.589285714285714,-7.979069767441861,-10.146153846153847,-0.6969230769230769,-2.804,-5.0425,-7.386206896551725,-9.92
177,1999.0,AZ,-1.3852941176470588,-3.9166666666666665,-6.148837209302325,-8.134375,-10.796,-0.7676470588235295,-3.1403508771929824,-5.7,-8.138709677419355,-9.989285714285714
178,2000.0,AZ,-1.0852941176470587,-3.1660714285714286,-5.126666666666667,-7.247058823529412,-10.172,-0.7814285714285715,-2.8629032258064515,-5.482352941176471,-7.678048780487805,-9.975
179,2001.0,AZ,-1.1573770491803277,-3.1549019607843136,-5.878571428571429,-7.394444444444444,-9.711538461538462,-0.74,-2.8480000000000003,-5.160526315789474,-7.493939393939394,-9.854166666666666
180,2002.0,AZ,-0.8731343283582089,-2.927419354838709,-5.215909090909091,-7.129032258064516,-10.3125,-1.1732394366197183,-3.276119402985074,-5.460655737704919,-7.664285714285714,-9.835294117647058
181,2003.0,AZ,-1.346666666666667,-3.4371428571428573,-5.421666666666667,-8.375,-10.917142857142858,-0.8796875,-2.9228070175438594,-5.717499999999999,-7.3310344827586205,-9.89
182,2004.0,AZ,-1.5891891891891892,-3.4,-5.76875,-7.87027027027027,-10.472413793103447,-0.7402777777777778,-2.996875,-5.1125,-7.379411764705883,-10.4375
183,2005.0,AZ,-1.3938461538461535,-3.3704918032786884,-5.778846153846154,-7.8619047619047615,-10.51,-0.8196428571428571,-2.9295454545454547,-5.311764705882353,-7.464285714285714,-10.366666666666664
184,2006.0,AZ,-2.210526315789474,-4.050980392156863,-6.397560975609756,-8.972222222222221,-11.896296296296295,-0.901818181818182,-2.91875,-4.93953488372093,-7.790000000000001,-10.956521739130435
185,2007.0,AZ,-1.2344827586206897,-3.0788461538461536,-5.390909090909092,-7.705714285714285,-9.714814814814815,-0.7616666666666667,-3.205,-5.476785714285714,-7.79,-10.392307692307693
186,2008.0,AZ,-2.16530612244898,-3.953658536585366,-6.305714285714286,-8.41,-10.58,-0.93265306122449,-2.930434782608696,-5.192105263157895,-7.434375,-10.614285714285714
187,1965.0,CA,-0.8290322580645162,-3.2010989010989013,-5.242028985507246,-7.656410256410257,-10.184313725490195,-0.5220264317180616,-2.6935135135135138,-5.144230769230769,-7.398648648648648,-9.86
188,1966.0,CA,-0.7137614678899082,-2.9845238095238096,-5.367045454545455,-7.776785714285714,-10.51025641025641,-0.8762931034482759,-2.7876288659793813,-5.34201680672269,-7.534285714285714,-9.97090909090909
189,1967.0,CA,-0.858091286307054,-3.139805825242718,-5.475460122699387,-7.926666666666668,-10.029333333333334,-0.453125,-2.8005747126436784,-5.298130841121495,-7.305128205128206,-9.971428571428572
190,1968.0,CA,-0.756896551724138,-3.2065727699530515,-5.365584415584415,-7.771875,-10.353947368421052,-0.6925581395348838,-3.0329729729729733,-5.288571428571428,-7.398823529411764,-9.988
191,1969.0,CA,-0.7981651376146789,-3.0294117647058822,-5.333009708737864,-7.519402985074627,-10.009756097560976,-0.4848101265822785,-2.7491712707182323,-5.121621621621622,-7.502631578947369,-10.258730158730158
192,1970.0,CA,-0.762621359223301,-3.151824817518248,-5.522784810126582,-7.885185185185185,-10.08,-0.8710084033613446,-3.17,-5.501408450704226,-7.726373626373626,-10.0640625
193,1971.0,CA,-0.9991666666666668,-3.054123711340206,-5.2776000000000005,-7.636363636363637,-10.20689655172414,-0.7967611336032389,-2.906422018348624,-5.089041095890411,-7.383157894736842,-9.81
194,1972.0,CA,-1.159051724137931,-3.531050228310502,-5.814210526315789,-8.15472972972973,-10.510576923076922,-0.8495535714285715,-2.965128205128205,-5.256296296296297,-7.651219512195122,-10.309615384615386
195,1973.0,CA,-0.7074829931972789,-3.06625,-5.308928571428572,-7.683333333333334,-10.25,-0.6491978609625669,-3.0794117647058825,-5.266666666666667,-7.640506329113924,-10.019298245614037
196,1974.0,CA,-0.7881773399014779,-2.9809248554913297,-5.225892857142857,-7.545070422535212,-9.982,-0.6333333333333333,-2.97953216374269,-5.707920792079208,-8.067088607594936,-10.756140350877194
197,1975.0,CA,-0.7846534653465347,-2.9819277108433737,-5.225242718446602,-7.6453125,-9.967391304347826,-0.6241860465116279,-2.9763440860215056,-5.232846715328467,-7.486746987951807,-9.926315789473684
198,1976.0,CA,-1.0967032967032966,-2.915492957746479,-5.142857142857143,-8.15625,-10.248571428571427,-0.5746411483253588,-2.847802197802197,-5.236231884057971,-7.376744186046511,-9.703448275862067
199,1977.0,CA,-1.4210884353741495,-3.4981132075471697,-5.748387096774193,-8.417391304347825,-10.261111111111113,-0.6897727272727273,-2.86,-5.314102564102564,-7.987999999999999,-9.958536585365854
200,1978.0,CA,-1.054255319148936,-3.2151162790697674,-5.467938931297709,-7.776190476190477,-10.263333333333332,-0.6261904761904762,-2.68030303030303,-5.137209302325582,-7.645161290322581,-10.0
201,1979.0,CA,-0.950967741935484,-2.928828828828829,-5.447619047619048,-7.593877551020409,-9.975,-0.7374301675977654,-2.8285714285714287,-5.323809523809524,-7.8914285714285715,-10.554545454545456
202,1980.0,CA,-0.773134328358209,-2.8580952380952382,-5.054545454545455,-7.68157894736842,-9.927586206896551,-0.6448529411764706,-2.8922222222222222,-5.328571428571428,-7.636363636363637,-10.484848484848484
203,1981.0,CA,-0.7169354838709678,-3.0,-5.425925925925926,-7.845454545454545,-10.03076923076923,-0.4837837837837837,-2.7670454545454546,-4.996428571428572,-7.317073170731708,-10.205882352941176
204,1982.0,CA,-0.4569536423841059,-2.8345454545454545,-5.0546875,-7.495,-10.42,-0.7141104294478527,-2.7214814814814816,-5.1917647058823535,-7.775925925925926,-10.226315789473684
205,1983.0,CA,-0.9208053691275166,-3.2260416666666667,-5.808474576271187,-7.782500000000001,-10.327586206896552,-0.5567073170731707,-2.838392857142857,-5.084507042253521,-7.697777777777778,-9.973529411764709
206,1984.0,CA,-0.6640718562874252,-2.745454545454545,-5.524358974358975,-8.093103448275862,-10.450980392156865,-0.6212500000000001,-2.905504587155963,-5.164788732394366,-7.425,-9.67058823529412
207,1985.0,CA,-0.8227848101265823,-3.170149253731344,-5.411827956989248,-8.196153846153846,-10.782857142857145,-0.7074074074074075,-2.8023809523809526,-5.26375,-7.450909090909091,-10.258333333333333
208,1986.0,CA,-0.6476190476190476,-2.768181818181818,-5.204444444444444,-7.525,-9.43684210526316,-0.8724637681159421,-3.3941176470588235,-5.383606557377049,-7.458823529411765,-10.038461538461538
209,1987.0,CA,-0.8359756097560975,-3.1346938775510207,-5.346464646464646,-7.773134328358208,-9.830434782608696,-0.6325000000000001,-2.9348148148148145,-5.346315789473684,-7.588059701492538,-9.947727272727272
210,1988.0,CA,-0.9359756097560976,-2.946969696969697,-5.562650602409638,-8.28153846153846,-10.171698113207547,-0.7112582781456954,-2.6963302752293576,-5.145714285714286,-7.573584905660378,-9.526315789473683
211,1989.0,CA,-0.8320261437908496,-3.020338983050847,-5.235526315789474,-7.595348837209303,-10.196153846153846,-0.7416666666666667,-3.267073170731707,-5.339705882352941,-8.035353535353535,-10.527397260273972
212,1990.0,CA,-0.9497142857142856,-3.476300578034682,-5.752760736196319,-8.14507042253521,-10.19,-0.9331395348837208,-3.078205128205128,-5.749056603773584,-8.75294117647059,-10.420370370370373
213,1991.0,CA,-0.8863013698630138,-3.0467889908256884,-5.462121212121212,-7.513953488372094,-9.845833333333331,-0.7623376623376624,-2.796124031007752,-5.176470588235294,-7.5543859649122815,-9.780555555555557
214,1992.0,CA,-1.022627737226277,-2.9645833333333336,-5.684745762711864,-7.843181818181819,-10.08,-0.4976377952755906,-2.764772727272728,-4.932692307692308,-7.664285714285714,-9.56
215,1993.0,CA,-0.6445255474452555,-2.844347826086957,-5.065079365079366,-7.3694444444444445,-9.868,-0.7046979865771812,-2.792125984251969,-5.134722222222222,-7.722727272727273,-10.25625
216,1994.0,CA,-0.7653333333333333,-2.752212389380531,-5.082089552238806,-7.611627906976745,-10.415151515151514,-0.4888888888888889,-2.7404494382022477,-5.066071428571428,-7.635294117647059,-9.95185185185185
217,1995.0,CA,-0.7663461538461539,-2.8242857142857143,-4.98139534883721,-7.658064516129032,-9.943478260869565,-0.6925,-2.647142857142857,-5.214,-7.364705882352942,-9.739285714285714
218,1996.0,CA,-0.6330708661417324,-2.9216216216216213,-5.206122448979592,-7.786206896551724,-9.808695652173911,-0.6077464788732394,-2.757142857142857,-5.587037037037037,-7.82,-10.25
219,1997.0,CA,-0.6291970802919709,-2.653061224489796,-4.975862068965518,-7.590909090909091,-9.808695652173911,-0.8985185185185185,-3.062962962962963,-5.223076923076923,-8.023809523809524,-10.43125
220,1998.0,CA,-0.8847826086956523,-3.208,-5.603809523809524,-7.958227848101266,-10.77111111111111,-0.525,-2.9881355932203397,-5.082051282051283,-7.875,-9.975
221,1999.0,CA,-0.7975,-2.875,-5.35,-7.606896551724137,-9.626666666666669,-0.8927007299270073,-3.0018518518518515,-5.23768115942029,-8.225641025641027,-10.534615384615384
222,2000.0,CA,-0.931404958677686,-2.8436781609195405,-5.405882352941176,-7.68235294117647,-10.045833333333333,-0.6917355371900826,-2.820731707317073,-5.091836734693878,-7.519354838709678,-9.657142857142858
223,2001.0,CA,-0.879,-2.7271428571428573,-5.239130434782608,-7.682758620689656,-10.842105263157896,-0.6984496124031008,-2.980808080808081,-5.362068965517241,-7.321052631578947,-10.165384615384616
224,2002.0,CA,-0.899,-3.137878787878788,-5.392857142857143,-8.043333333333333,-10.508333333333333,-0.7091549295774648,-2.8247787610619466,-5.332857142857143,-7.682352941176471,-9.827777777777778
225,2003.0,CA,-0.99,-2.914606741573033,-5.596491228070176,-7.965714285714286,-9.925925925925926,-0.6774774774774776,-2.9407894736842106,-5.202272727272727,-7.36,-9.804545454545456
226,2004.0,CA,-0.8235294117647058,-2.911827956989248,-5.026315789473684,-7.8121212121212125,-10.177272727272728,-0.531896551724138,-2.8703703703703702,-5.253846153846154,-7.248648648648649,-9.9
227,2005.0,CA,-0.9096774193548388,-2.803333333333333,-5.128571428571429,-7.473913043478261,-9.7125,-0.3975609756097561,-2.92093023255814,-4.813793103448275,-7.544444444444445,-10.60625
228,2006.0,CA,-0.8588785046728973,-2.905,-5.073076923076924,-7.4,-11.213333333333331,-0.5552083333333334,-2.715625,-5.036585365853658,-7.792000000000001,-10.154545454545454
229,2007.0,CA,-0.7934579439252337,-2.837974683544304,-5.166666666666667,-7.496551724137931,-9.677777777777775,-0.6834710743801653,-3.004385964912281,-5.1956989247311824,-7.383870967741935,-9.754761904761905
230,2008.0,CA,-0.8877551020408163,-2.95974025974026,-5.345652173913043,-7.890625,-10.791304347826086,-0.3977011494252874,-2.8389830508474576,-5.302631578947368,-7.634615384615385,-9.9
231,1965.0,CO,-1.3285714285714283,-3.28655462184874,-5.50672268907563,-7.898319327731092,-10.333050847457626,-0.715126050420168,-3.216806722689076,-6.084033613445378,-9.028571428571428,-12.34705882352941
232,1966.0,CO,-1.3782608695652174,-3.8460869565217393,-6.332173913043479,-8.566086956521739,-10.840869565217393,-0.9739130434782608,-3.259130434782609,-5.7843478260869565,-8.250434782608695,-10.492173913043478
233,1967.0,CO,-1.157983193277311,-3.2991596638655465,-5.994117647058824,-8.540336134453781,-11.32016806722689,-0.7907563025210084,-3.2050420168067224,-5.765546218487395,-8.130252100840336,-11.09747899159664
234,1968.0,CO,-1.0578512396694215,-3.462809917355372,-5.771074380165289,-8.213223140495868,-10.487603305785123,-1.0859504132231406,-3.193388429752066,-5.641322314049587,-7.822314049586777,-10.34297520661157
235,1969.0,CO,-0.9707692307692308,-4.01,-6.383846153846154,-8.63076923076923,-11.600769230769233,-1.3392307692307692,-3.536153846153846,-5.548461538461538,-7.953076923076924,-10.537692307692309
236,1970.0,CO,-0.7940170940170941,-3.395726495726496,-5.8538461538461535,-7.673504273504274,-10.453448275862067,-1.0615384615384615,-3.21965811965812,-5.544444444444445,-7.990598290598291,-10.391452991452992
237,1971.0,CO,-1.1886178861788617,-3.7536585365853656,-5.847154471544716,-8.254471544715448,-10.707317073170731,-0.8634146341463415,-3.456910569105691,-5.934959349593496,-7.8967479674796754,-10.36910569105691
238,1972.0,CO,-0.7441176470588236,-3.096078431372549,-5.87843137254902,-8.137254901960784,-11.075490196078432,-0.8294117647058823,-3.170588235294117,-5.459803921568628,-8.071568627450981,-10.395098039215686
239,1973.0,CO,-1.2589473684210526,-3.1063157894736846,-5.896842105263159,-7.869473684210527,-10.546315789473685,-0.7031578947368421,-3.1715789473684213,-5.8442105263157895,-8.293684210526315,-10.790526315789473
240,1974.0,CO,-0.8849056603773585,-3.280188679245283,-5.400943396226415,-7.94056603773585,-10.206603773584906,-0.9981132075471698,-3.2575471698113208,-5.461320754716981,-8.016981132075472,-10.783962264150942
241,1975.0,CO,-1.0613861386138614,-3.1881188118811883,-5.921782178217822,-7.985148514851486,-10.494059405940597,-1.007920792079208,-3.303960396039604,-5.4485148514851485,-8.057425742574258,-11.103960396039604
242,1976.0,CO,-1.1471153846153843,-3.2038461538461536,-6.022115384615384,-8.012500000000001,-10.69326923076923,-1.018269230769231,-3.3846153846153846,-5.529807692307693,-7.704807692307693,-10.182692307692308
243,1977.0,CO,-1.053191489361702,-3.691489361702128,-5.795744680851064,-8.159574468085106,-10.72659574468085,-0.8031914893617021,-3.373404255319149,-6.019148936170212,-8.340425531914894,-10.78936170212766
244,1978.0,CO,-1.4819148936170214,-3.577659574468085,-5.652127659574467,-7.968085106382978,-10.29255319148936,-0.7468085106382979,-3.5489361702127664,-5.522340425531915,-8.328723404255319,-11.392553191489364
245,1979.0,CO,-0.9615384615384616,-3.475824175824176,-6.396703296703297,-8.713186813186812,-10.983516483516484,-1.0197802197802197,-2.9945054945054945,-5.48021978021978,-7.898901098901098,-10.210989010989012
246,1980.0,CO,-0.9227722772277228,-3.271287128712871,-6.056435643564357,-8.064,-10.184848484848484,-0.6663366336633663,-3.033663366336633,-5.603960396039604,-7.772277227722772,-10.238
247,1981.0,CO,-0.9401785714285714,-3.1160714285714284,-5.541964285714286,-7.78125,-10.398214285714284,-1.03125,-3.5517857142857143,-6.015178571428572,-7.869642857142857,-11.109821428571427
248,1982.0,CO,-0.8588235294117647,-3.257843137254902,-5.762745098039216,-7.922549019607843,-10.391176470588237,-0.9960784313725488,-3.313725490196078,-5.855882352941176,-8.063725490196079,-10.345098039215689
249,1983.0,CO,-2.4065420560747666,-4.411214953271028,-6.407476635514019,-8.507476635514019,-10.741121495327102,-0.8317757009345794,-2.978504672897196,-5.672897196261682,-8.023364485981308,-10.160747663551405
250,1984.0,CO,-1.102020202020202,-3.591919191919192,-5.715151515151515,-7.807070707070707,-10.186868686868689,-0.9848484848484848,-3.709090909090909,-5.849494949494949,-7.617171717171717,-10.24040404040404
251,1985.0,CO,-1.2449438202247192,-3.4719101123595504,-5.642696629213483,-8.155056179775281,-10.46629213483146,-0.9483146067415732,-3.160674157303371,-6.0640449438202255,-8.205617977528089,-10.493258426966293
252,1986.0,CO,-0.9451612903225808,-3.204301075268817,-5.749462365591398,-8.048387096774194,-10.505376344086022,-0.7548387096774194,-3.3268817204301078,-5.601075268817204,-7.611827956989247,-10.723655913978494
253,1987.0,CO,-0.85,-3.37,-5.728888888888889,-7.931111111111111,-10.51777777777778,-0.9122222222222222,-3.33,-5.823333333333333,-8.727777777777778,-12.03888888888889
254,1988.0,CO,-1.0040816326530613,-3.440816326530612,-5.612244897959184,-8.051020408163266,-10.246938775510204,-0.976530612244898,-3.305102040816326,-5.725510204081633,-8.106122448979592,-10.453061224489796
255,1989.0,CO,-0.8564356435643564,-3.4584158415841584,-5.784158415841585,-8.026732673267327,-10.157425742574258,-1.0663366336633664,-3.396039603960396,-6.206930693069307,-8.696039603960395,-10.929702970297033
256,1990.0,CO,-1.4352941176470588,-3.708403361344538,-5.872268907563025,-8.589915966386554,-10.594117647058823,-1.3344537815126052,-3.132773109243697,-5.796638655462185,-8.016806722689076,-10.30420168067227
